station	d_lat	d_lon	gpsweek	date
SL01	-0.062	-0.008	1640	2011-06-15
SL01	-0.062	-0.009	1641	2011-06-22
SL01	-0.062	-0.008	1642	2011-06-29
SL01	-0.062	-0.008	1643	2011-07-06
SL01	-0.062	-0.008	1644	2011-07-13
SL01	-0.078	-0.053	1645	2011-07-20
SL01	-0.062	-0.008	1646	2011-07-27
SL01	-0.062	-0.009	1647	2011-08-03
SL01	-0.061	-0.009	1648	2011-08-10
SL01	-0.061	-0.008	1649	2011-08-17
SL01	-0.062	-0.009	1650	2011-08-24
SL01	-0.062	-0.008	1651	2011-08-31
SL01	-0.062	-0.009	1652	2011-09-07
SL01	-0.062	-0.009	1653	2011-09-14
SL01	-0.061	-0.010	1654	2011-09-21
SL01	-0.062	-0.010	1655	2011-09-28
SL01	-0.062	-0.010	1656	2011-10-05
SL01	-0.062	-0.011	1657	2011-10-12
SL01	-0.062	-0.011	1658	2011-10-19
SL01	-0.061	-0.011	1659	2011-10-26
SL01	-0.061	-0.012	1660	2011-11-02
SL01	-0.061	-0.011	1661	2011-11-09
SL01	-0.061	-0.011	1662	2011-11-16
SL01	-0.061	-0.012	1663	2011-11-23
SL01	-0.062	-0.011	1664	2011-11-30
SL01	-0.062	-0.013	1665	2011-12-07
SL01	-0.062	-0.011	1666	2011-12-14
SL01	-0.062	-0.012	1667	2011-12-21
SL01	-0.061	-0.012	1668	2011-12-28
SL01	-0.062	-0.011	1669	2012-01-04
SL01	-0.063	-0.011	1670	2012-01-11
SL01	-0.062	-0.011	1671	2012-01-18
SL01	-0.061	-0.010	1672	2012-01-25
SL01	-0.063	-0.011	1673	2012-02-01
SL01	-0.062	-0.011	1674	2012-02-08
SL01	-0.061	-0.012	1675	2012-02-15
SL01	-0.062	-0.011	1676	2012-02-22
SL01	-0.063	-0.011	1677	2012-02-29
SL01	-0.062	-0.012	1678	2012-03-07
SL01	-0.062	-0.010	1679	2012-03-14
SL01	-0.061	-0.011	1680	2012-03-21
SL01	-0.062	-0.010	1681	2012-03-28
SL01	-0.062	-0.011	1682	2012-04-04
SL01	-0.062	-0.011	1683	2012-04-11
SL01	-0.061	-0.010	1684	2012-04-18
SL01	-0.062	-0.010	1685	2012-04-25
SL01	-0.062	-0.011	1686	2012-05-02
SL01	-0.063	-0.010	1687	2012-05-09
SL01	-0.063	-0.010	1688	2012-05-16
SL01	-0.063	-0.010	1689	2012-05-23
