station	d_lat	d_lon	gpsweek	date
IGM1	-0.004	-0.004	1821	2014-12-03
IGM1	-0.005	-0.003	1822	2014-12-10
IGM1	-0.006	-0.004	1823	2014-12-17
IGM1	-0.005	-0.004	1824	2014-12-24
IGM1	-0.005	-0.002	1825	2014-12-31
IGM1	-0.004	-0.000	1826	2015-01-07
IGM1	-0.004	-0.001	1827	2015-01-14
IGM1	-0.003	-0.001	1828	2015-01-21
IGM1	-0.006	-0.002	1830	2015-02-04
IGM1	-0.007	-0.002	1831	2015-02-11
IGM1	-0.006	-0.002	1832	2015-02-18
IGM1	-0.006	-0.002	1833	2015-02-25
IGM1	-0.005	-0.003	1834	2015-03-04
IGM1	-0.007	-0.003	1835	2015-03-11
IGM1	-0.006	-0.002	1836	2015-03-18
IGM1	-0.005	-0.003	1837	2015-03-25
IGM1	-0.006	-0.003	1838	2015-04-01
IGM1	-0.006	-0.003	1839	2015-04-08
IGM1	-0.006	-0.003	1840	2015-04-15
IGM1	-0.005	-0.004	1841	2015-04-22
IGM1	-0.005	-0.003	1842	2015-04-29
IGM1	-0.003	-0.005	1843	2015-05-06
IGM1	-0.004	-0.005	1844	2015-05-13
IGM1	-0.004	-0.004	1845	2015-05-20
IGM1	-0.003	-0.004	1846	2015-05-27
IGM1	-0.003	-0.005	1847	2015-06-03
IGM1	-0.002	-0.005	1848	2015-06-10
IGM1	-0.002	-0.005	1849	2015-06-17
IGM1	-0.002	-0.005	1850	2015-06-24
IGM1	-0.002	-0.004	1851	2015-07-01
IGM1	-0.001	-0.005	1852	2015-07-08
IGM1	-0.002	-0.006	1853	2015-07-15
IGM1	-0.002	-0.005	1854	2015-07-22
IGM1	-0.004	-0.005	1855	2015-07-29
IGM1	-0.004	-0.005	1856	2015-08-05
IGM1	-0.003	-0.004	1858	2015-08-19
IGM1	-0.004	-0.005	1859	2015-08-26
IGM1	-0.003	-0.004	1860	2015-09-02
IGM1	-0.003	-0.005	1861	2015-09-09
IGM1	-0.003	-0.005	1862	2015-09-16
IGM1	-0.003	-0.005	1863	2015-09-23
IGM1	-0.003	-0.005	1864	2015-09-30
IGM1	-0.004	-0.004	1865	2015-10-07
IGM1	-0.004	-0.005	1866	2015-10-14
IGM1	-0.004	-0.004	1867	2015-10-21
IGM1	-0.005	-0.004	1868	2015-10-28
IGM1	-0.005	-0.003	1869	2015-11-04
IGM1	-0.004	-0.000	1870	2015-11-11
IGM1	-0.003	-0.001	1871	2015-11-18
IGM1	-0.004	-0.000	1872	2015-11-25
IGM1	-0.004	0.001	1873	2015-12-02
IGM1	-0.004	0.001	1874	2015-12-09
IGM1	-0.005	0.001	1875	2015-12-16
IGM1	-0.004	0.001	1876	2015-12-23
IGM1	-0.005	0.002	1877	2015-12-30
IGM1	-0.004	0.002	1878	2016-01-06
IGM1	-0.005	0.001	1880	2016-01-20
IGM1	-0.004	0.001	1882	2016-02-03
IGM1	-0.004	0.001	1883	2016-02-10
IGM1	-0.004	0.001	1884	2016-02-17
IGM1	-0.004	0.001	1885	2016-02-24
IGM1	-0.003	0.001	1886	2016-03-02
IGM1	-0.003	0.001	1887	2016-03-09
IGM1	-0.003	0.001	1888	2016-03-16
IGM1	-0.002	0.000	1890	2016-03-30
IGM1	0.000	-0.001	1891	2016-04-06
IGM1	-0.002	0.000	1892	2016-04-13
IGM1	-0.001	-0.001	1893	2016-04-20
IGM1	0.001	-0.001	1894	2016-04-27
IGM1	0.000	-0.002	1895	2016-05-04
IGM1	-0.000	-0.001	1896	2016-05-11
IGM1	0.000	-0.002	1897	2016-05-18
IGM1	-0.000	-0.002	1898	2016-05-25
IGM1	0.000	-0.002	1899	2016-06-01
IGM1	0.001	-0.003	1900	2016-06-08
IGM1	0.000	-0.002	1901	2016-06-15
IGM1	0.000	-0.001	1902	2016-06-22
IGM1	-0.000	-0.001	1903	2016-06-29
IGM1	0.000	-0.001	1904	2016-07-06
IGM1	0.000	-0.002	1905	2016-07-13
IGM1	-0.000	-0.003	1906	2016-07-20
IGM1	0.000	-0.002	1907	2016-07-27
IGM1	-0.001	-0.002	1908	2016-08-03
IGM1	-0.002	-0.002	1909	2016-08-10
IGM1	-0.001	-0.002	1910	2016-08-17
IGM1	-0.002	-0.002	1911	2016-08-24
IGM1	-0.001	-0.002	1912	2016-08-31
IGM1	-0.002	-0.002	1913	2016-09-07
IGM1	-0.001	-0.002	1914	2016-09-14
IGM1	-0.002	-0.001	1915	2016-09-21
IGM1	-0.002	-0.001	1916	2016-09-28
IGM1	-0.003	-0.002	1917	2016-10-05
IGM1	-0.003	-0.001	1918	2016-10-12
IGM1	-0.006	0.000	1919	2016-10-19
IGM1	-0.002	-0.001	1920	2016-10-26
IGM1	-0.002	-0.001	1921	2016-11-02
IGM1	-0.004	0.001	1922	2016-11-09
IGM1	-0.003	0.000	1923	2016-11-16
IGM1	-0.004	-0.000	1924	2016-11-23
IGM1	-0.006	0.001	1925	2016-11-30
IGM1	-0.003	-0.000	1926	2016-12-07
IGM1	-0.004	0.001	1927	2016-12-14
IGM1	-0.004	0.000	1928	2016-12-21
IGM1	-0.004	0.001	1929	2016-12-28
IGM1	-0.004	0.001	1930	2017-01-04
IGM1	-0.004	0.001	1931	2017-01-11
IGM1	-0.004	0.001	1932	2017-01-18
IGM1	-0.005	0.001	1933	2017-01-25
IGM1	-0.003	0.003	1934	2017-02-01
IGM1	-0.002	0.002	1935	2017-02-08
IGM1	-0.001	0.003	1936	2017-02-15
IGM1	-0.003	0.003	1937	2017-02-22
IGM1	-0.004	0.004	1938	2017-03-01
IGM1	-0.002	0.002	1939	2017-03-08
IGM1	-0.001	0.001	1940	2017-03-15
IGM1	-0.000	0.002	1941	2017-03-22
IGM1	-0.002	0.002	1942	2017-03-29
IGM1	-0.001	0.000	1943	2017-04-05
IGM1	0.001	0.000	1944	2017-04-12
IGM1	0.000	0.001	1945	2017-04-19
IGM1	0.001	0.000	1946	2017-04-26
IGM1	-0.000	0.000	1947	2017-05-03
IGM1	0.001	0.000	1948	2017-05-10
IGM1	0.001	-0.000	1949	2017-05-17
IGM1	0.002	0.000	1950	2017-05-24
IGM1	0.002	-0.000	1951	2017-05-31
IGM1	0.002	-0.000	1952	2017-06-07
IGM1	0.001	0.000	1953	2017-06-14
IGM1	0.001	0.000	1954	2017-06-21
IGM1	0.001	0.001	1955	2017-06-28
IGM1	0.001	-0.000	1956	2017-07-05
IGM1	0.002	0.000	1957	2017-07-12
IGM1	0.002	-0.001	1958	2017-07-19
IGM1	0.001	0.000	1959	2017-07-26
IGM1	0.001	-0.000	1960	2017-08-02
IGM1	0.000	-0.000	1961	2017-08-09
IGM1	0.001	-0.000	1962	2017-08-16
IGM1	0.000	0.000	1963	2017-08-23
IGM1	0.002	0.000	1964	2017-08-30
IGM1	0.001	0.001	1965	2017-09-06
IGM1	0.000	0.001	1966	2017-09-13
IGM1	0.000	0.001	1967	2017-09-20
IGM1	0.000	0.001	1968	2017-09-27
IGM1	-0.000	0.001	1969	2017-10-04
