station	d_lat	d_lon	gpsweek	date
MZAU	-0.014	-0.195	1924	2016-11-23
MZAU	-0.014	-0.193	1925	2016-11-30
MZAU	-0.014	-0.195	1926	2016-12-07
MZAU	-0.015	-0.195	1927	2016-12-14
MZAU	-0.014	-0.195	1928	2016-12-21
MZAU	-0.014	-0.195	1929	2016-12-28
MZAU	-0.011	-0.118	1930	2017-01-04
MZAU	-0.012	-0.120	1932	2017-01-18
MZAU	-0.010	-0.217	1933	2017-01-25
MZAU	-0.011	-0.119	1934	2017-02-01
MZAU	-0.011	-0.121	1935	2017-02-08
MZAU	0.009	-0.086	1936	2017-02-15
MZAU	0.009	-0.086	1937	2017-02-22
MZAU	0.008	-0.086	1938	2017-03-01
MZAU	0.008	-0.086	1939	2017-03-08
MZAU	0.007	-0.087	1940	2017-03-15
MZAU	0.007	-0.085	1941	2017-03-22
MZAU	0.008	-0.084	1942	2017-03-29
MZAU	0.008	-0.086	1943	2017-04-05
MZAU	0.008	-0.086	1944	2017-04-12
MZAU	0.009	-0.086	1945	2017-04-19
MZAU	0.008	-0.085	1946	2017-04-26
MZAU	0.008	-0.085	1947	2017-05-03
MZAU	0.009	-0.085	1948	2017-05-10
MZAU	0.006	-0.170	1949	2017-05-17
MZAU	0.008	-0.085	1950	2017-05-24
MZAU	0.008	-0.086	1951	2017-05-31
MZAU	0.008	-0.086	1952	2017-06-07
MZAU	0.009	-0.086	1953	2017-06-14
MZAU	0.008	-0.086	1954	2017-06-21
MZAU	0.008	-0.086	1955	2017-06-28
MZAU	0.009	-0.086	1956	2017-07-05
MZAU	0.008	-0.086	1957	2017-07-12
MZAU	0.007	-0.086	1958	2017-07-19
MZAU	0.009	-0.087	1959	2017-07-26
MZAU	0.008	-0.087	1960	2017-08-02
MZAU	-0.011	-0.120	1961	2017-08-09
MZAU	-0.011	-0.121	1962	2017-08-16
MZAU	-0.011	-0.121	1963	2017-08-23
MZAU	-0.011	-0.122	1964	2017-08-30
MZAU	-0.011	-0.122	1965	2017-09-06
MZAU	-0.011	-0.121	1966	2017-09-13
MZAU	-0.011	-0.122	1967	2017-09-20
MZAU	-0.011	-0.122	1968	2017-09-27
MZAU	-0.011	-0.122	1969	2017-10-04
