station	d_lat	d_lon	gpsweek	date
AUTF	-0.003	0.041	1774	2014-01-08
AUTF	-0.001	0.041	1775	2014-01-15
AUTF	-0.001	0.042	1776	2014-01-22
AUTF	-0.007	0.033	1777	2014-01-29
AUTF	-0.006	0.036	1778	2014-02-05
AUTF	-0.004	0.036	1779	2014-02-12
AUTF	-0.007	0.036	1780	2014-02-19
AUTF	-0.004	0.037	1781	2014-02-26
AUTF	-0.005	0.035	1782	2014-03-05
AUTF	-0.006	0.037	1783	2014-03-12
AUTF	-0.006	0.037	1784	2014-03-19
AUTF	-0.006	0.037	1785	2014-03-26
AUTF	-0.007	0.037	1786	2014-04-02
AUTF	-0.009	0.040	1787	2014-04-09
AUTF	-0.008	0.039	1788	2014-04-16
AUTF	-0.008	0.040	1789	2014-04-23
AUTF	-0.006	0.038	1790	2014-04-30
AUTF	-0.006	0.037	1791	2014-05-07
AUTF	-0.004	0.038	1792	2014-05-14
AUTF	-0.006	0.037	1793	2014-05-21
AUTF	-0.007	0.037	1794	2014-05-28
AUTF	-0.008	0.038	1795	2014-06-04
AUTF	-0.008	0.038	1796	2014-06-11
AUTF	-0.007	0.037	1797	2014-06-18
AUTF	-0.006	0.037	1798	2014-06-25
AUTF	-0.003	0.035	1799	2014-07-02
AUTF	-0.002	0.038	1800	2014-07-09
AUTF	-0.005	0.038	1801	2014-07-16
AUTF	-0.003	0.039	1802	2014-07-23
AUTF	-0.004	0.039	1803	2014-07-30
AUTF	-0.005	0.039	1804	2014-08-06
AUTF	-0.000	0.041	1805	2014-08-13
AUTF	-0.006	0.039	1806	2014-08-20
AUTF	-0.005	0.039	1807	2014-08-27
AUTF	-0.004	0.039	1808	2014-09-03
AUTF	-0.005	0.039	1809	2014-09-10
AUTF	-0.004	0.038	1810	2014-09-17
AUTF	-0.004	0.039	1811	2014-09-24
AUTF	-0.004	0.039	1812	2014-10-01
AUTF	-0.005	0.037	1813	2014-10-08
AUTF	-0.005	0.038	1814	2014-10-15
AUTF	-0.005	0.038	1815	2014-10-22
AUTF	-0.005	0.037	1816	2014-10-29
AUTF	-0.006	0.039	1817	2014-11-05
AUTF	-0.005	0.037	1818	2014-11-12
AUTF	-0.005	0.036	1819	2014-11-19
AUTF	-0.004	0.038	1820	2014-11-26
AUTF	-0.004	0.039	1821	2014-12-03
AUTF	-0.001	0.039	1822	2014-12-10
AUTF	-0.003	0.038	1823	2014-12-17
AUTF	-0.002	0.037	1824	2014-12-24
AUTF	-0.003	0.039	1825	2014-12-31
AUTF	-0.004	0.039	1826	2015-01-07
AUTF	-0.003	0.038	1827	2015-01-14
AUTF	-0.004	0.038	1828	2015-01-21
AUTF	-0.003	0.042	1830	2015-02-04
AUTF	-0.004	0.041	1831	2015-02-11
AUTF	-0.003	0.040	1832	2015-02-18
AUTF	-0.003	0.039	1833	2015-02-25
AUTF	-0.002	0.039	1834	2015-03-04
AUTF	-0.002	0.037	1835	2015-03-11
AUTF	-0.003	0.040	1836	2015-03-18
AUTF	-0.005	0.038	1837	2015-03-25
AUTF	-0.004	0.039	1838	2015-04-01
AUTF	-0.005	0.042	1839	2015-04-08
AUTF	-0.005	0.043	1840	2015-04-15
AUTF	-0.006	0.043	1841	2015-04-22
AUTF	-0.004	0.039	1842	2015-04-29
AUTF	-0.004	0.041	1843	2015-05-06
AUTF	-0.008	0.040	1844	2015-05-13
AUTF	-0.006	0.041	1845	2015-05-20
AUTF	-0.001	0.048	1846	2015-05-27
AUTF	-0.005	0.045	1847	2015-06-03
AUTF	-0.004	0.044	1848	2015-06-10
AUTF	-0.003	0.046	1849	2015-06-17
AUTF	-0.001	0.040	1850	2015-06-24
AUTF	-0.003	0.045	1851	2015-07-01
AUTF	-0.005	0.044	1852	2015-07-08
AUTF	-0.003	0.039	1853	2015-07-15
AUTF	-0.004	0.045	1854	2015-07-22
AUTF	-0.005	0.043	1855	2015-07-29
AUTF	-0.002	0.044	1856	2015-08-05
AUTF	-0.002	0.044	1858	2015-08-19
AUTF	-0.003	0.045	1859	2015-08-26
AUTF	-0.002	0.047	1860	2015-09-02
AUTF	-0.003	0.044	1861	2015-09-09
AUTF	0.001	0.043	1862	2015-09-16
AUTF	-0.003	0.043	1863	2015-09-23
AUTF	-0.005	0.044	1864	2015-09-30
AUTF	-0.006	0.042	1865	2015-10-07
AUTF	-0.005	0.043	1866	2015-10-14
AUTF	-0.005	0.044	1867	2015-10-21
AUTF	-0.005	0.043	1868	2015-10-28
AUTF	-0.003	0.043	1869	2015-11-04
AUTF	-0.005	0.042	1870	2015-11-11
AUTF	-0.004	0.042	1871	2015-11-18
AUTF	-0.004	0.041	1872	2015-11-25
AUTF	-0.004	0.043	1873	2015-12-02
AUTF	-0.000	0.043	1874	2015-12-09
AUTF	0.002	0.045	1875	2015-12-16
AUTF	0.002	0.043	1876	2015-12-23
AUTF	-0.000	0.044	1877	2015-12-30
AUTF	0.000	0.040	1878	2016-01-06
AUTF	0.000	0.044	1880	2016-01-20
AUTF	-0.002	0.047	1882	2016-02-03
AUTF	-0.003	0.047	1883	2016-02-10
AUTF	-0.004	0.045	1884	2016-02-17
AUTF	-0.002	0.045	1885	2016-02-24
AUTF	-0.003	0.046	1886	2016-03-02
AUTF	-0.003	0.046	1887	2016-03-09
AUTF	-0.005	0.046	1888	2016-03-16
AUTF	-0.003	0.046	1890	2016-03-30
AUTF	-0.006	0.049	1891	2016-04-06
AUTF	-0.008	0.048	1892	2016-04-13
AUTF	-0.007	0.047	1893	2016-04-20
AUTF	-0.007	0.047	1894	2016-04-27
AUTF	-0.006	0.049	1895	2016-05-04
AUTF	-0.007	0.050	1896	2016-05-11
AUTF	-0.007	0.050	1897	2016-05-18
