station	d_lat	d_lon	gpsweek	date
AZUL	-0.001	0.001	1686	2012-05-02
AZUL	-0.001	0.001	1687	2012-05-09
AZUL	-0.001	0.001	1688	2012-05-16
AZUL	-0.001	0.001	1689	2012-05-23
AZUL	-0.001	0.001	1690	2012-05-30
AZUL	-0.001	0.001	1691	2012-06-06
AZUL	-0.001	0.001	1692	2012-06-13
AZUL	-0.001	0.001	1693	2012-06-20
AZUL	-0.001	0.001	1694	2012-06-27
AZUL	-0.001	0.001	1695	2012-07-04
AZUL	-0.001	0.001	1696	2012-07-11
AZUL	-0.000	0.001	1697	2012-07-18
AZUL	-0.001	0.001	1698	2012-07-25
AZUL	-0.001	0.001	1699	2012-08-01
AZUL	-0.001	0.001	1700	2012-08-08
AZUL	-0.001	0.001	1701	2012-08-15
AZUL	-0.001	0.001	1702	2012-08-22
AZUL	-0.001	0.001	1703	2012-08-29
AZUL	-0.001	0.001	1704	2012-09-05
AZUL	-0.001	0.001	1705	2012-09-12
AZUL	-0.001	0.001	1706	2012-09-19
AZUL	-0.001	0.001	1707	2012-09-26
AZUL	-0.001	0.001	1708	2012-10-03
AZUL	-0.001	0.001	1709	2012-10-10
AZUL	-0.001	0.001	1710	2012-10-17
AZUL	-0.001	0.001	1711	2012-10-24
AZUL	-0.001	0.001	1712	2012-10-31
AZUL	-0.001	0.001	1713	2012-11-07
AZUL	-0.001	0.001	1714	2012-11-14
AZUL	-0.001	0.001	1715	2012-11-21
AZUL	-0.001	0.001	1716	2012-11-28
AZUL	-0.001	0.001	1717	2012-12-05
AZUL	-0.001	0.001	1718	2012-12-12
AZUL	-0.001	0.001	1719	2012-12-19
AZUL	-0.001	0.001	1720	2012-12-26
AZUL	-0.001	0.001	1721	2013-01-02
AZUL	-0.001	0.001	1722	2013-01-09
AZUL	-0.001	0.001	1723	2013-01-16
AZUL	-0.001	0.001	1724	2013-01-23
AZUL	-0.001	0.001	1725	2013-01-30
AZUL	-0.001	0.001	1726	2013-02-06
AZUL	-0.001	0.002	1727	2013-02-13
AZUL	-0.001	0.001	1728	2013-02-20
AZUL	-0.001	0.001	1729	2013-02-27
AZUL	-0.001	0.001	1733	2013-03-27
AZUL	-0.001	0.001	1734	2013-04-03
AZUL	-0.001	0.001	1735	2013-04-10
AZUL	-0.001	0.001	1736	2013-04-17
AZUL	-0.001	0.001	1737	2013-04-24
AZUL	-0.001	0.001	1738	2013-05-01
AZUL	-0.001	0.001	1739	2013-05-08
AZUL	-0.001	0.001	1740	2013-05-15
AZUL	-0.001	0.001	1741	2013-05-22
AZUL	-0.001	0.001	1742	2013-05-29
AZUL	-0.001	0.001	1743	2013-06-05
AZUL	-0.001	0.001	1744	2013-06-12
AZUL	-0.001	0.001	1745	2013-06-19
AZUL	-0.001	0.001	1746	2013-06-26
AZUL	-0.001	0.001	1747	2013-07-03
AZUL	-0.001	0.001	1748	2013-07-10
AZUL	-0.001	0.001	1749	2013-07-17
AZUL	-0.001	0.001	1750	2013-07-24
AZUL	-0.001	0.001	1751	2013-07-31
AZUL	-0.001	0.001	1752	2013-08-07
AZUL	-0.001	0.001	1753	2013-08-14
AZUL	-0.001	0.001	1754	2013-08-21
AZUL	-0.001	0.001	1755	2013-08-28
AZUL	-0.001	0.001	1756	2013-09-04
AZUL	-0.001	0.001	1757	2013-09-11
AZUL	-0.001	0.001	1758	2013-09-18
AZUL	-0.001	0.002	1759	2013-09-25
AZUL	-0.001	0.002	1760	2013-10-02
AZUL	-0.001	0.002	1761	2013-10-09
AZUL	-0.001	0.002	1762	2013-10-16
AZUL	-0.001	0.001	1763	2013-10-23
AZUL	-0.001	0.001	1764	2013-10-30
AZUL	-0.001	0.001	1765	2013-11-06
AZUL	-0.001	0.001	1766	2013-11-13
AZUL	-0.001	0.001	1767	2013-11-20
AZUL	-0.001	0.001	1769	2013-12-04
AZUL	-0.001	0.001	1771	2013-12-18
AZUL	-0.001	0.001	1772	2013-12-25
AZUL	-0.001	0.001	1773	2014-01-01
AZUL	-0.001	0.001	1774	2014-01-08
AZUL	-0.001	0.001	1775	2014-01-15
AZUL	-0.001	0.001	1776	2014-01-22
AZUL	-0.001	0.001	1777	2014-01-29
AZUL	-0.001	0.001	1778	2014-02-05
AZUL	-0.001	0.001	1779	2014-02-12
AZUL	-0.001	0.001	1780	2014-02-19
AZUL	-0.001	0.001	1781	2014-02-26
AZUL	-0.001	0.002	1782	2014-03-05
AZUL	-0.001	0.001	1783	2014-03-12
AZUL	-0.001	0.002	1784	2014-03-19
AZUL	-0.001	0.001	1785	2014-03-26
AZUL	-0.001	0.001	1786	2014-04-02
AZUL	-0.001	0.001	1787	2014-04-09
AZUL	-0.001	0.001	1788	2014-04-16
AZUL	-0.001	0.001	1789	2014-04-23
AZUL	-0.001	0.001	1790	2014-04-30
AZUL	-0.001	0.001	1791	2014-05-07
AZUL	-0.001	0.001	1792	2014-05-14
AZUL	-0.001	0.001	1793	2014-05-21
AZUL	-0.001	0.001	1794	2014-05-28
AZUL	-0.001	0.001	1795	2014-06-04
AZUL	-0.001	0.001	1796	2014-06-11
AZUL	-0.001	0.001	1797	2014-06-18
AZUL	-0.001	0.001	1798	2014-06-25
AZUL	-0.001	0.001	1799	2014-07-02
AZUL	-0.001	0.001	1800	2014-07-09
AZUL	-0.001	0.001	1801	2014-07-16
AZUL	-0.000	0.001	1802	2014-07-23
AZUL	-0.000	0.001	1803	2014-07-30
AZUL	-0.001	0.001	1804	2014-08-06
AZUL	-0.001	0.001	1805	2014-08-13
AZUL	-0.001	0.001	1806	2014-08-20
AZUL	-0.001	0.001	1807	2014-08-27
AZUL	-0.001	0.001	1808	2014-09-03
AZUL	-0.001	0.002	1811	2014-09-24
AZUL	-0.001	0.002	1812	2014-10-01
AZUL	-0.001	0.002	1813	2014-10-08
AZUL	-0.001	0.001	1814	2014-10-15
AZUL	-0.001	0.000	1815	2014-10-22
AZUL	-0.001	0.000	1816	2014-10-29
AZUL	-0.001	0.001	1817	2014-11-05
AZUL	-0.001	0.001	1818	2014-11-12
AZUL	-0.001	0.001	1819	2014-11-19
AZUL	-0.001	0.001	1820	2014-11-26
AZUL	-0.001	0.002	1821	2014-12-03
AZUL	-0.001	0.002	1822	2014-12-10
AZUL	-0.001	0.001	1823	2014-12-17
AZUL	-0.001	0.002	1824	2014-12-24
AZUL	-0.001	0.002	1825	2014-12-31
AZUL	-0.001	0.002	1826	2015-01-07
AZUL	-0.001	0.002	1827	2015-01-14
AZUL	-0.001	0.002	1828	2015-01-21
AZUL	-0.000	0.002	1830	2015-02-04
AZUL	-0.001	0.002	1831	2015-02-11
AZUL	-0.001	0.002	1832	2015-02-18
AZUL	-0.001	0.002	1833	2015-02-25
AZUL	-0.000	0.002	1834	2015-03-04
AZUL	-0.001	0.002	1835	2015-03-11
AZUL	-0.001	0.002	1836	2015-03-18
AZUL	-0.000	0.002	1837	2015-03-25
AZUL	-0.000	0.002	1838	2015-04-01
AZUL	-0.000	0.002	1839	2015-04-08
AZUL	-0.000	0.002	1840	2015-04-15
