station	d_lat	d_lon	gpsweek	date
MPL2	0.001	0.001	1780	2014-02-19
MPL2	0.001	0.003	1813	2014-10-08
MPL2	0.001	0.002	1814	2014-10-15
MPL2	0.002	0.002	1815	2014-10-22
MPL2	0.002	0.002	1816	2014-10-29
MPL2	0.002	0.002	1817	2014-11-05
MPL2	0.002	0.002	1818	2014-11-12
MPL2	0.001	0.002	1819	2014-11-19
MPL2	0.003	0.001	1820	2014-11-26
MPL2	0.001	0.003	1821	2014-12-03
MPL2	0.001	0.003	1822	2014-12-10
MPL2	0.001	0.002	1823	2014-12-17
MPL2	0.001	0.003	1824	2014-12-24
MPL2	0.001	0.003	1825	2014-12-31
MPL2	0.001	0.003	1826	2015-01-07
MPL2	0.001	0.003	1827	2015-01-14
MPL2	0.001	0.003	1828	2015-01-21
MPL2	0.001	0.003	1830	2015-02-04
MPL2	0.001	0.003	1831	2015-02-11
MPL2	0.001	0.003	1832	2015-02-18
MPL2	0.001	0.003	1833	2015-02-25
MPL2	0.001	0.003	1834	2015-03-04
MPL2	0.001	0.003	1835	2015-03-11
MPL2	0.001	0.003	1836	2015-03-18
MPL2	0.001	0.003	1837	2015-03-25
MPL2	0.001	0.003	1838	2015-04-01
MPL2	0.001	0.003	1839	2015-04-08
MPL2	0.002	0.003	1840	2015-04-15
MPL2	0.001	0.003	1841	2015-04-22
MPL2	0.002	0.003	1842	2015-04-29
MPL2	0.002	0.003	1843	2015-05-06
MPL2	0.002	0.003	1844	2015-05-13
MPL2	0.002	0.003	1845	2015-05-20
MPL2	0.002	0.003	1846	2015-05-27
MPL2	0.002	0.003	1847	2015-06-03
MPL2	0.002	0.003	1848	2015-06-10
MPL2	0.002	0.003	1849	2015-06-17
MPL2	0.002	0.003	1850	2015-06-24
MPL2	0.002	0.003	1851	2015-07-01
MPL2	0.002	0.003	1852	2015-07-08
MPL2	0.002	0.003	1853	2015-07-15
MPL2	0.002	0.003	1854	2015-07-22
MPL2	0.001	0.003	1855	2015-07-29
MPL2	0.002	0.003	1856	2015-08-05
MPL2	0.002	0.003	1858	2015-08-19
MPL2	0.001	0.003	1859	2015-08-26
MPL2	0.002	0.003	1860	2015-09-02
