station	d_lat	d_lon	gpsweek	date
CSLO	0.019	0.041	1792	2014-05-14
CSLO	0.018	0.042	1793	2014-05-21
CSLO	0.018	0.041	1794	2014-05-28
CSLO	0.018	0.042	1795	2014-06-04
CSLO	0.019	0.042	1796	2014-06-11
CSLO	0.019	0.042	1797	2014-06-18
CSLO	0.018	0.042	1798	2014-06-25
CSLO	0.019	0.042	1799	2014-07-02
CSLO	0.019	0.042	1800	2014-07-09
CSLO	0.019	0.042	1801	2014-07-16
CSLO	0.019	0.042	1802	2014-07-23
CSLO	0.019	0.043	1803	2014-07-30
CSLO	0.019	0.043	1804	2014-08-06
CSLO	0.019	0.042	1805	2014-08-13
CSLO	0.019	0.043	1806	2014-08-20
CSLO	0.019	0.043	1807	2014-08-27
CSLO	0.019	0.043	1808	2014-09-03
CSLO	0.019	0.043	1809	2014-09-10
CSLO	0.019	0.043	1810	2014-09-17
CSLO	0.019	0.043	1811	2014-09-24
CSLO	0.019	0.043	1812	2014-10-01
CSLO	0.019	0.044	1813	2014-10-08
CSLO	0.019	0.044	1814	2014-10-15
CSLO	0.019	0.044	1815	2014-10-22
CSLO	0.019	0.044	1816	2014-10-29
CSLO	0.019	0.044	1817	2014-11-05
CSLO	0.019	0.044	1818	2014-11-12
CSLO	0.019	0.044	1819	2014-11-19
CSLO	0.019	0.044	1820	2014-11-26
CSLO	0.019	0.044	1821	2014-12-03
CSLO	0.019	0.044	1822	2014-12-10
CSLO	0.019	0.044	1823	2014-12-17
CSLO	0.019	0.044	1824	2014-12-24
CSLO	0.020	0.044	1825	2014-12-31
CSLO	0.019	0.044	1826	2015-01-07
CSLO	0.019	0.044	1827	2015-01-14
CSLO	0.019	0.044	1828	2015-01-21
CSLO	0.020	0.045	1831	2015-02-11
CSLO	0.019	0.045	1832	2015-02-18
CSLO	0.020	0.044	1833	2015-02-25
CSLO	0.020	0.045	1834	2015-03-04
CSLO	0.020	0.045	1835	2015-03-11
CSLO	0.020	0.045	1836	2015-03-18
CSLO	0.020	0.045	1837	2015-03-25
CSLO	0.020	0.044	1838	2015-04-01
CSLO	0.020	0.045	1839	2015-04-08
CSLO	0.020	0.045	1840	2015-04-15
CSLO	0.020	0.045	1841	2015-04-22
CSLO	0.020	0.045	1842	2015-04-29
CSLO	0.020	0.044	1843	2015-05-06
CSLO	0.020	0.044	1844	2015-05-13
CSLO	0.020	0.045	1845	2015-05-20
CSLO	0.020	0.045	1846	2015-05-27
CSLO	0.020	0.045	1847	2015-06-03
CSLO	0.020	0.046	1848	2015-06-10
CSLO	0.020	0.046	1849	2015-06-17
CSLO	0.020	0.046	1850	2015-06-24
CSLO	0.020	0.046	1851	2015-07-01
CSLO	0.018	0.043	1852	2015-07-08
CSLO	0.018	0.043	1853	2015-07-15
CSLO	0.018	0.043	1854	2015-07-22
CSLO	0.018	0.043	1855	2015-07-29
CSLO	0.018	0.043	1856	2015-08-05
CSLO	0.017	0.043	1858	2015-08-19
CSLO	0.017	0.043	1859	2015-08-26
CSLO	0.018	0.043	1860	2015-09-02
CSLO	0.018	0.043	1861	2015-09-09
CSLO	0.017	0.047	1862	2015-09-16
CSLO	0.022	0.018	1863	2015-09-23
CSLO	0.022	0.017	1864	2015-09-30
CSLO	0.022	0.017	1865	2015-10-07
CSLO	0.022	0.017	1866	2015-10-14
CSLO	0.022	0.016	1867	2015-10-21
CSLO	0.022	0.016	1868	2015-10-28
CSLO	0.022	0.016	1869	2015-11-04
CSLO	0.023	0.015	1870	2015-11-11
CSLO	0.023	0.015	1871	2015-11-18
CSLO	0.022	0.015	1872	2015-11-25
CSLO	0.023	0.014	1873	2015-12-02
CSLO	0.023	0.014	1874	2015-12-09
CSLO	0.023	0.014	1875	2015-12-16
CSLO	0.023	0.014	1876	2015-12-23
CSLO	0.022	0.014	1877	2015-12-30
CSLO	0.023	0.014	1878	2016-01-06
CSLO	0.026	0.013	1880	2016-01-20
CSLO	0.023	0.014	1885	2016-02-24
CSLO	0.024	0.013	1886	2016-03-02
CSLO	0.024	0.013	1887	2016-03-09
CSLO	0.024	0.014	1888	2016-03-16
CSLO	0.024	0.013	1890	2016-03-30
CSLO	0.024	0.013	1891	2016-04-06
CSLO	0.024	0.013	1892	2016-04-13
CSLO	0.024	0.013	1893	2016-04-20
CSLO	0.023	0.013	1894	2016-04-27
CSLO	0.024	0.014	1895	2016-05-04
CSLO	0.024	0.013	1896	2016-05-11
CSLO	0.024	0.013	1897	2016-05-18
CSLO	0.024	0.013	1898	2016-05-25
CSLO	0.024	0.013	1899	2016-06-01
CSLO	0.027	0.012	1900	2016-06-08
CSLO	0.024	0.013	1901	2016-06-15
CSLO	0.024	0.013	1902	2016-06-22
CSLO	0.023	0.013	1903	2016-06-29
CSLO	0.024	0.014	1905	2016-07-13
CSLO	0.024	0.013	1906	2016-07-20
CSLO	0.024	0.013	1907	2016-07-27
CSLO	0.024	0.013	1908	2016-08-03
CSLO	0.027	0.012	1909	2016-08-10
CSLO	0.028	0.012	1910	2016-08-17
CSLO	0.024	0.013	1911	2016-08-24
CSLO	0.028	0.012	1912	2016-08-31
CSLO	0.028	0.012	1913	2016-09-07
CSLO	0.028	0.012	1914	2016-09-14
CSLO	0.028	0.012	1915	2016-09-21
CSLO	0.028	0.012	1916	2016-09-28
CSLO	0.028	0.012	1917	2016-10-05
CSLO	0.028	0.012	1918	2016-10-12
CSLO	0.028	0.012	1919	2016-10-19
CSLO	0.028	0.012	1920	2016-10-26
CSLO	0.029	0.011	1921	2016-11-02
CSLO	0.028	0.011	1922	2016-11-09
CSLO	0.028	0.012	1923	2016-11-16
CSLO	0.029	0.012	1924	2016-11-23
CSLO	0.029	0.012	1933	2017-01-25
CSLO	0.029	0.012	1934	2017-02-01
CSLO	0.029	0.011	1935	2017-02-08
CSLO	0.021	0.011	1936	2017-02-15
CSLO	0.022	0.011	1937	2017-02-22
CSLO	0.022	0.011	1938	2017-03-01
CSLO	0.022	0.011	1939	2017-03-08
CSLO	0.022	0.011	1940	2017-03-15
CSLO	0.022	0.011	1941	2017-03-22
CSLO	0.022	0.011	1942	2017-03-29
CSLO	0.022	0.011	1943	2017-04-05
CSLO	0.022	0.011	1944	2017-04-12
CSLO	0.022	0.011	1945	2017-04-19
CSLO	0.022	0.011	1946	2017-04-26
CSLO	0.022	0.011	1947	2017-05-03
CSLO	0.022	0.011	1948	2017-05-10
CSLO	0.022	0.011	1949	2017-05-17
