station	d_lat	d_lon	gpsweek	date
PRNA	0.009	0.002	1754	2013-08-21
PRNA	0.010	0.003	1755	2013-08-28
PRNA	0.010	0.003	1756	2013-09-04
PRNA	0.010	0.003	1757	2013-09-11
PRNA	0.010	0.002	1758	2013-09-18
PRNA	0.010	0.002	1759	2013-09-25
PRNA	0.010	0.002	1760	2013-10-02
PRNA	0.010	0.003	1764	2013-10-30
PRNA	0.010	0.003	1765	2013-11-06
PRNA	0.011	0.003	1766	2013-11-13
PRNA	0.011	0.003	1767	2013-11-20
PRNA	0.011	0.003	1769	2013-12-04
PRNA	0.011	0.004	1770	2013-12-11
PRNA	0.011	0.004	1771	2013-12-18
PRNA	0.012	0.004	1772	2013-12-25
PRNA	0.012	0.002	1773	2014-01-01
PRNA	0.012	0.002	1774	2014-01-08
PRNA	0.011	0.007	1775	2014-01-15
PRNA	0.013	0.001	1776	2014-01-22
PRNA	0.012	0.002	1777	2014-01-29
PRNA	0.012	0.001	1778	2014-02-05
PRNA	0.012	0.002	1779	2014-02-12
PRNA	0.012	0.001	1780	2014-02-19
PRNA	0.012	0.002	1781	2014-02-26
PRNA	0.005	0.000	1782	2014-03-05
PRNA	0.005	0.000	1783	2014-03-12
PRNA	0.005	0.000	1784	2014-03-19
PRNA	0.005	0.001	1785	2014-03-26
PRNA	0.006	-0.000	1786	2014-04-02
PRNA	0.001	-0.003	1787	2014-04-09
PRNA	0.005	-0.000	1788	2014-04-16
PRNA	0.005	0.000	1789	2014-04-23
PRNA	0.005	0.000	1790	2014-04-30
PRNA	0.005	0.000	1791	2014-05-07
PRNA	0.005	-0.000	1792	2014-05-14
PRNA	0.005	-0.000	1793	2014-05-21
PRNA	0.005	-0.000	1794	2014-05-28
PRNA	0.004	0.000	1795	2014-06-04
PRNA	0.004	0.000	1796	2014-06-11
PRNA	0.004	0.000	1797	2014-06-18
PRNA	0.004	0.000	1798	2014-06-25
PRNA	0.004	0.000	1799	2014-07-02
PRNA	0.004	0.000	1800	2014-07-09
PRNA	0.004	0.000	1801	2014-07-16
PRNA	0.005	-0.000	1802	2014-07-23
PRNA	0.004	0.000	1803	2014-07-30
PRNA	0.005	-0.000	1804	2014-08-06
PRNA	0.005	0.000	1805	2014-08-13
PRNA	0.005	0.001	1806	2014-08-20
PRNA	0.005	-0.000	1807	2014-08-27
PRNA	0.005	0.000	1808	2014-09-03
PRNA	0.005	-0.000	1809	2014-09-10
PRNA	0.010	0.002	1810	2014-09-17
PRNA	0.011	0.001	1811	2014-09-24
PRNA	0.011	0.001	1812	2014-10-01
PRNA	0.011	0.001	1813	2014-10-08
PRNA	0.012	0.002	1814	2014-10-15
PRNA	0.012	0.002	1815	2014-10-22
PRNA	0.011	0.002	1816	2014-10-29
PRNA	0.011	0.001	1817	2014-11-05
PRNA	0.012	0.001	1818	2014-11-12
PRNA	0.012	0.001	1819	2014-11-19
PRNA	0.012	0.001	1820	2014-11-26
PRNA	0.005	0.000	1821	2014-12-03
PRNA	0.006	0.000	1822	2014-12-10
PRNA	0.006	0.000	1823	2014-12-17
PRNA	0.006	0.001	1824	2014-12-24
PRNA	0.006	0.001	1825	2014-12-31
PRNA	0.006	0.001	1826	2015-01-07
PRNA	0.006	0.001	1827	2015-01-14
PRNA	0.007	0.001	1828	2015-01-21
PRNA	0.013	0.001	1830	2015-02-04
PRNA	0.013	0.002	1831	2015-02-11
PRNA	0.012	0.001	1832	2015-02-18
PRNA	0.012	0.001	1833	2015-02-25
PRNA	0.011	0.002	1834	2015-03-04
PRNA	0.012	0.002	1835	2015-03-11
PRNA	0.012	0.001	1836	2015-03-18
PRNA	0.012	0.001	1837	2015-03-25
PRNA	0.012	0.002	1838	2015-04-01
PRNA	0.012	0.001	1839	2015-04-08
PRNA	0.012	0.000	1840	2015-04-15
PRNA	0.011	0.000	1841	2015-04-22
PRNA	0.011	0.001	1842	2015-04-29
PRNA	0.005	0.000	1843	2015-05-06
PRNA	0.005	-0.000	1844	2015-05-13
PRNA	0.005	0.000	1845	2015-05-20
PRNA	0.005	-0.000	1846	2015-05-27
PRNA	0.005	0.000	1847	2015-06-03
PRNA	0.005	-0.000	1848	2015-06-10
PRNA	0.005	-0.000	1849	2015-06-17
PRNA	0.005	0.000	1850	2015-06-24
PRNA	0.005	0.000	1851	2015-07-01
PRNA	0.005	0.000	1852	2015-07-08
PRNA	0.005	0.000	1853	2015-07-15
PRNA	0.005	0.000	1854	2015-07-22
PRNA	0.005	0.001	1855	2015-07-29
PRNA	0.005	0.001	1856	2015-08-05
PRNA	0.005	0.001	1858	2015-08-19
PRNA	0.005	0.001	1859	2015-08-26
PRNA	0.005	0.001	1860	2015-09-02
PRNA	0.005	0.001	1861	2015-09-09
PRNA	0.005	0.001	1862	2015-09-16
PRNA	0.005	0.000	1863	2015-09-23
PRNA	0.005	0.001	1864	2015-09-30
PRNA	0.005	0.000	1865	2015-10-07
PRNA	0.005	0.000	1866	2015-10-14
PRNA	0.005	0.000	1867	2015-10-21
PRNA	0.011	0.002	1868	2015-10-28
PRNA	0.010	0.001	1869	2015-11-04
PRNA	0.011	0.001	1870	2015-11-11
PRNA	0.011	0.001	1871	2015-11-18
PRNA	0.011	0.000	1872	2015-11-25
PRNA	0.011	0.000	1873	2015-12-02
PRNA	0.011	0.001	1874	2015-12-09
PRNA	0.011	0.001	1875	2015-12-16
PRNA	0.011	0.002	1876	2015-12-23
PRNA	0.011	0.001	1877	2015-12-30
PRNA	0.012	0.001	1878	2016-01-06
PRNA	0.012	0.001	1880	2016-01-20
PRNA	0.012	0.001	1882	2016-02-03
PRNA	0.012	0.001	1886	2016-03-02
PRNA	0.012	0.001	1887	2016-03-09
PRNA	0.010	0.001	1890	2016-03-30
PRNA	0.010	0.001	1891	2016-04-06
PRNA	0.010	0.001	1892	2016-04-13
PRNA	0.010	0.001	1893	2016-04-20
PRNA	0.010	0.000	1894	2016-04-27
PRNA	0.010	0.000	1895	2016-05-04
PRNA	0.006	-0.002	1904	2016-07-06
PRNA	0.006	-0.002	1905	2016-07-13
PRNA	0.005	-0.004	1906	2016-07-20
PRNA	0.006	-0.002	1907	2016-07-27
PRNA	0.005	-0.002	1908	2016-08-03
PRNA	0.006	-0.002	1909	2016-08-10
PRNA	0.006	-0.003	1910	2016-08-17
PRNA	0.006	-0.002	1911	2016-08-24
PRNA	0.006	-0.002	1912	2016-08-31
PRNA	0.007	-0.002	1913	2016-09-07
PRNA	0.007	-0.002	1914	2016-09-14
PRNA	0.007	-0.002	1915	2016-09-21
PRNA	0.007	-0.002	1916	2016-09-28
PRNA	0.007	-0.001	1917	2016-10-05
PRNA	0.007	-0.001	1918	2016-10-12
PRNA	0.007	-0.001	1919	2016-10-19
PRNA	0.007	-0.001	1920	2016-10-26
PRNA	0.007	-0.003	1921	2016-11-02
PRNA	0.007	-0.004	1922	2016-11-09
PRNA	0.008	-0.002	1926	2016-12-07
PRNA	0.007	-0.001	1927	2016-12-14
PRNA	0.007	-0.002	1928	2016-12-21
PRNA	0.007	-0.001	1929	2016-12-28
PRNA	0.008	-0.001	1930	2017-01-04
PRNA	0.003	-0.001	1931	2017-01-11
PRNA	0.003	-0.001	1932	2017-01-18
PRNA	0.004	-0.001	1933	2017-01-25
PRNA	0.009	0.003	1934	2017-02-01
PRNA	0.006	0.003	1935	2017-02-08
PRNA	0.008	0.003	1936	2017-02-15
PRNA	0.008	0.003	1937	2017-02-22
PRNA	0.009	0.003	1938	2017-03-01
PRNA	0.003	-0.001	1939	2017-03-08
PRNA	0.009	0.000	1940	2017-03-15
PRNA	0.008	-0.000	1946	2017-04-26
PRNA	0.008	0.000	1947	2017-05-03
PRNA	0.008	0.000	1948	2017-05-10
PRNA	0.008	-0.001	1964	2017-08-30
PRNA	0.008	-0.001	1965	2017-09-06
PRNA	0.008	-0.000	1966	2017-09-13
PRNA	0.008	-0.001	1967	2017-09-20
PRNA	0.008	-0.000	1968	2017-09-27
PRNA	0.009	0.001	1969	2017-10-04
