station	d_lat	d_lon	gpsweek	date
UNSA	0.001	-0.001	1775	2014-01-15
UNSA	0.001	-0.001	1776	2014-01-22
UNSA	0.001	-0.000	1777	2014-01-29
UNSA	0.001	-0.001	1778	2014-02-05
UNSA	0.001	-0.001	1779	2014-02-12
UNSA	0.001	-0.001	1780	2014-02-19
UNSA	0.001	-0.001	1781	2014-02-26
UNSA	0.001	-0.001	1782	2014-03-05
UNSA	0.001	-0.001	1783	2014-03-12
UNSA	0.001	-0.001	1784	2014-03-19
UNSA	0.001	-0.001	1785	2014-03-26
UNSA	0.002	-0.001	1786	2014-04-02
UNSA	0.001	-0.001	1787	2014-04-09
UNSA	0.001	-0.000	1788	2014-04-16
UNSA	0.001	-0.001	1789	2014-04-23
UNSA	0.001	-0.001	1790	2014-04-30
UNSA	0.001	-0.001	1791	2014-05-07
UNSA	0.001	-0.001	1792	2014-05-14
UNSA	0.001	-0.000	1793	2014-05-21
UNSA	0.001	-0.001	1794	2014-05-28
UNSA	0.001	-0.000	1795	2014-06-04
UNSA	0.001	-0.000	1796	2014-06-11
UNSA	0.001	-0.000	1797	2014-06-18
UNSA	0.001	-0.000	1798	2014-06-25
UNSA	0.001	0.000	1799	2014-07-02
UNSA	0.001	-0.000	1800	2014-07-09
UNSA	0.001	-0.000	1801	2014-07-16
UNSA	0.001	-0.000	1802	2014-07-23
UNSA	0.003	-0.001	1803	2014-07-30
UNSA	0.003	-0.001	1804	2014-08-06
UNSA	0.003	-0.001	1805	2014-08-13
UNSA	0.003	-0.001	1806	2014-08-20
UNSA	0.003	-0.001	1807	2014-08-27
UNSA	0.003	-0.000	1808	2014-09-03
UNSA	0.003	-0.001	1809	2014-09-10
UNSA	0.003	-0.001	1810	2014-09-17
UNSA	0.003	-0.000	1811	2014-09-24
UNSA	0.003	-0.000	1812	2014-10-01
UNSA	0.003	-0.001	1813	2014-10-08
UNSA	0.003	-0.000	1814	2014-10-15
UNSA	0.002	-0.000	1815	2014-10-22
UNSA	0.002	0.000	1816	2014-10-29
UNSA	0.002	-0.001	1817	2014-11-05
UNSA	0.002	-0.000	1818	2014-11-12
UNSA	0.003	0.001	1819	2014-11-19
UNSA	0.003	-0.001	1822	2014-12-10
UNSA	0.003	-0.001	1823	2014-12-17
UNSA	0.002	0.001	1830	2015-02-04
UNSA	0.003	0.001	1831	2015-02-11
UNSA	0.003	-0.000	1832	2015-02-18
UNSA	0.003	0.001	1833	2015-02-25
UNSA	0.002	0.000	1834	2015-03-04
UNSA	0.003	0.000	1835	2015-03-11
UNSA	0.002	0.000	1836	2015-03-18
UNSA	0.003	-0.000	1837	2015-03-25
UNSA	0.003	0.000	1838	2015-04-01
UNSA	0.003	-0.000	1839	2015-04-08
UNSA	0.003	-0.000	1840	2015-04-15
UNSA	0.003	-0.000	1841	2015-04-22
UNSA	0.002	-0.003	1844	2015-05-13
UNSA	0.002	-0.003	1845	2015-05-20
UNSA	0.002	-0.004	1846	2015-05-27
UNSA	0.002	-0.003	1847	2015-06-03
UNSA	0.002	-0.003	1848	2015-06-10
UNSA	0.002	-0.003	1849	2015-06-17
UNSA	0.002	-0.004	1850	2015-06-24
