station	d_lat	d_lon	gpsweek	date
MZGA	-0.018	0.091	1943	2017-04-05
MZGA	-0.018	0.091	1944	2017-04-12
MZGA	-0.018	0.091	1945	2017-04-19
MZGA	-0.018	0.091	1946	2017-04-26
MZGA	-0.018	0.091	1947	2017-05-03
MZGA	-0.018	0.091	1948	2017-05-10
MZGA	-0.022	0.065	1949	2017-05-17
MZGA	-0.018	0.091	1950	2017-05-24
MZGA	-0.018	0.091	1952	2017-06-07
MZGA	-0.018	0.092	1953	2017-06-14
MZGA	-0.018	0.091	1954	2017-06-21
MZGA	-0.018	0.091	1955	2017-06-28
MZGA	-0.018	0.091	1956	2017-07-05
MZGA	-0.018	0.091	1957	2017-07-12
MZGA	-0.018	0.091	1958	2017-07-19
MZGA	-0.017	0.091	1959	2017-07-26
MZGA	-0.017	0.091	1960	2017-08-02
MZGA	-0.018	0.092	1961	2017-08-09
MZGA	-0.017	0.092	1962	2017-08-16
MZGA	-0.018	0.092	1963	2017-08-23
MZGA	-0.018	0.091	1964	2017-08-30
MZGA	-0.018	0.092	1965	2017-09-06
MZGA	-0.018	0.092	1966	2017-09-13
MZGA	-0.018	0.092	1967	2017-09-20
MZGA	-0.016	0.091	1968	2017-09-27
MZGA	-0.018	0.092	1969	2017-10-04
