station	d_lat	d_lon	gpsweek	date
RWSN	0.001	0.007	1849	2015-06-17
RWSN	0.001	0.007	1850	2015-06-24
RWSN	0.001	0.007	1851	2015-07-01
RWSN	0.001	0.008	1852	2015-07-08
RWSN	0.001	0.008	1853	2015-07-15
RWSN	0.001	0.008	1854	2015-07-22
RWSN	0.001	0.008	1855	2015-07-29
RWSN	0.001	0.008	1856	2015-08-05
RWSN	0.001	0.008	1858	2015-08-19
RWSN	0.001	0.008	1859	2015-08-26
RWSN	0.001	0.008	1860	2015-09-02
RWSN	0.001	0.008	1861	2015-09-09
RWSN	0.001	0.008	1862	2015-09-16
RWSN	0.001	0.008	1863	2015-09-23
RWSN	0.001	0.008	1864	2015-09-30
RWSN	0.001	0.007	1865	2015-10-07
RWSN	0.001	0.008	1866	2015-10-14
RWSN	0.001	0.008	1867	2015-10-21
RWSN	0.001	0.008	1868	2015-10-28
RWSN	0.001	0.008	1869	2015-11-04
RWSN	0.000	0.008	1870	2015-11-11
RWSN	0.001	0.008	1871	2015-11-18
RWSN	0.000	0.008	1872	2015-11-25
RWSN	0.001	0.008	1873	2015-12-02
RWSN	0.001	0.009	1874	2015-12-09
RWSN	0.001	0.008	1875	2015-12-16
RWSN	0.000	0.008	1876	2015-12-23
RWSN	0.001	0.008	1877	2015-12-30
RWSN	0.001	0.008	1878	2016-01-06
RWSN	0.001	0.008	1880	2016-01-20
RWSN	0.001	0.008	1882	2016-02-03
RWSN	0.001	0.008	1883	2016-02-10
RWSN	0.001	0.008	1884	2016-02-17
RWSN	0.000	0.008	1885	2016-02-24
RWSN	0.000	0.007	1886	2016-03-02
RWSN	0.000	0.007	1887	2016-03-09
RWSN	0.000	0.007	1888	2016-03-16
RWSN	0.001	0.008	1890	2016-03-30
RWSN	0.000	0.008	1891	2016-04-06
RWSN	0.001	0.008	1892	2016-04-13
RWSN	0.001	0.008	1893	2016-04-20
RWSN	0.001	0.008	1894	2016-04-27
RWSN	0.001	0.008	1895	2016-05-04
RWSN	0.001	0.008	1896	2016-05-11
RWSN	0.001	0.008	1897	2016-05-18
RWSN	0.000	0.008	1898	2016-05-25
RWSN	0.000	0.008	1899	2016-06-01
RWSN	0.000	0.008	1900	2016-06-08
RWSN	0.000	0.008	1901	2016-06-15
RWSN	0.000	0.008	1902	2016-06-22
RWSN	0.000	0.008	1903	2016-06-29
RWSN	0.000	0.008	1904	2016-07-06
RWSN	0.001	0.008	1905	2016-07-13
RWSN	0.000	0.008	1906	2016-07-20
RWSN	0.000	0.007	1907	2016-07-27
RWSN	0.000	0.007	1908	2016-08-03
RWSN	0.000	0.007	1909	2016-08-10
RWSN	0.000	0.008	1910	2016-08-17
RWSN	0.000	0.007	1911	2016-08-24
RWSN	0.000	0.007	1912	2016-08-31
RWSN	0.000	0.007	1913	2016-09-07
RWSN	0.000	0.007	1914	2016-09-14
RWSN	0.000	0.008	1915	2016-09-21
RWSN	0.000	0.008	1916	2016-09-28
RWSN	-0.000	0.008	1917	2016-10-05
RWSN	-0.000	0.008	1918	2016-10-12
RWSN	0.000	0.008	1919	2016-10-19
RWSN	-0.000	0.007	1920	2016-10-26
RWSN	-0.000	0.008	1921	2016-11-02
RWSN	-0.000	0.008	1922	2016-11-09
RWSN	-0.000	0.008	1923	2016-11-16
RWSN	-0.000	0.008	1924	2016-11-23
RWSN	-0.000	0.008	1925	2016-11-30
RWSN	-0.000	0.008	1926	2016-12-07
RWSN	-0.000	0.008	1927	2016-12-14
RWSN	0.000	0.007	1928	2016-12-21
RWSN	0.000	0.008	1929	2016-12-28
RWSN	0.001	0.007	1930	2017-01-04
RWSN	0.001	0.007	1931	2017-01-11
RWSN	0.001	0.008	1932	2017-01-18
RWSN	0.001	0.008	1933	2017-01-25
RWSN	0.002	0.008	1934	2017-02-01
RWSN	0.001	0.008	1935	2017-02-08
RWSN	0.001	0.008	1936	2017-02-15
RWSN	0.001	0.008	1937	2017-02-22
RWSN	0.001	0.008	1938	2017-03-01
RWSN	0.001	0.008	1939	2017-03-08
RWSN	0.001	0.008	1940	2017-03-15
RWSN	0.001	0.008	1941	2017-03-22
RWSN	0.001	0.008	1942	2017-03-29
RWSN	0.001	0.008	1943	2017-04-05
RWSN	0.001	0.008	1944	2017-04-12
RWSN	0.001	0.008	1945	2017-04-19
RWSN	0.001	0.008	1946	2017-04-26
RWSN	0.001	0.008	1947	2017-05-03
RWSN	0.001	0.008	1948	2017-05-10
RWSN	0.001	0.008	1949	2017-05-17
RWSN	0.001	0.008	1950	2017-05-24
RWSN	0.001	0.008	1952	2017-06-07
RWSN	0.001	0.008	1953	2017-06-14
RWSN	0.001	0.008	1954	2017-06-21
RWSN	0.001	0.008	1955	2017-06-28
RWSN	0.001	0.008	1956	2017-07-05
