station	d_lat	d_lon	gpsweek	date
SRLP	-0.016	-0.031	1809	2014-09-10
SRLP	0.011	0.050	1812	2014-10-01
SRLP	0.011	0.049	1813	2014-10-08
SRLP	0.011	0.047	1814	2014-10-15
SRLP	0.009	0.053	1815	2014-10-22
SRLP	0.017	0.035	1816	2014-10-29
SRLP	0.018	0.034	1817	2014-11-05
SRLP	0.017	0.034	1818	2014-11-12
SRLP	0.018	0.034	1819	2014-11-19
SRLP	0.018	0.034	1820	2014-11-26
SRLP	-0.005	-0.008	1821	2014-12-03
SRLP	-0.005	-0.009	1822	2014-12-10
SRLP	0.018	0.034	1823	2014-12-17
SRLP	-0.005	-0.008	1824	2014-12-24
SRLP	-0.004	-0.008	1825	2014-12-31
SRLP	-0.005	-0.007	1826	2015-01-07
SRLP	-0.005	-0.009	1827	2015-01-14
SRLP	-0.004	-0.008	1828	2015-01-21
SRLP	-0.004	-0.008	1830	2015-02-04
SRLP	-0.005	-0.008	1831	2015-02-11
SRLP	-0.004	-0.007	1832	2015-02-18
SRLP	-0.004	-0.007	1833	2015-02-25
SRLP	-0.004	-0.008	1834	2015-03-04
SRLP	-0.005	-0.009	1835	2015-03-11
SRLP	-0.004	-0.010	1836	2015-03-18
SRLP	-0.004	-0.008	1837	2015-03-25
SRLP	-0.004	-0.007	1838	2015-04-01
SRLP	-0.004	-0.007	1839	2015-04-08
SRLP	-0.004	-0.007	1840	2015-04-15
SRLP	-0.005	-0.007	1841	2015-04-22
SRLP	-0.004	-0.006	1842	2015-04-29
SRLP	-0.005	-0.006	1843	2015-05-06
SRLP	-0.005	-0.006	1844	2015-05-13
SRLP	-0.004	-0.007	1845	2015-05-20
SRLP	-0.005	-0.005	1846	2015-05-27
SRLP	-0.005	-0.006	1847	2015-06-03
SRLP	-0.005	-0.006	1848	2015-06-10
SRLP	-0.005	-0.006	1849	2015-06-17
SRLP	-0.004	-0.006	1850	2015-06-24
SRLP	-0.004	-0.006	1851	2015-07-01
SRLP	-0.005	-0.006	1852	2015-07-08
SRLP	-0.005	-0.006	1853	2015-07-15
SRLP	-0.005	-0.006	1854	2015-07-22
SRLP	-0.005	-0.007	1855	2015-07-29
SRLP	-0.005	-0.007	1856	2015-08-05
SRLP	-0.005	-0.006	1858	2015-08-19
