station	d_lat	d_lon	gpsweek	date
YEMA	-0.003	-0.010	1935	2017-02-08
YEMA	-0.004	-0.010	1936	2017-02-15
YEMA	-0.003	-0.011	1937	2017-02-22
YEMA	-0.003	-0.011	1938	2017-03-01
YEMA	-0.003	-0.010	1939	2017-03-08
YEMA	-0.003	-0.012	1940	2017-03-15
YEMA	-0.003	-0.011	1941	2017-03-22
YEMA	-0.002	-0.012	1942	2017-03-29
YEMA	-0.001	-0.013	1943	2017-04-05
YEMA	-0.001	-0.013	1944	2017-04-12
YEMA	-0.001	-0.013	1945	2017-04-19
YEMA	-0.002	-0.013	1946	2017-04-26
YEMA	-0.002	-0.013	1947	2017-05-03
YEMA	-0.002	-0.012	1948	2017-05-10
YEMA	-0.002	-0.013	1949	2017-05-17
YEMA	-0.001	-0.013	1950	2017-05-24
YEMA	-0.003	-0.013	1954	2017-06-21
YEMA	-0.003	-0.012	1955	2017-06-28
YEMA	-0.003	-0.012	1956	2017-07-05
YEMA	-0.003	-0.011	1957	2017-07-12
YEMA	-0.003	-0.013	1958	2017-07-19
YEMA	-0.003	-0.012	1959	2017-07-26
YEMA	-0.003	-0.012	1960	2017-08-02
YEMA	-0.004	-0.011	1961	2017-08-09
YEMA	-0.003	-0.012	1962	2017-08-16
YEMA	-0.003	-0.012	1963	2017-08-23
YEMA	-0.003	-0.012	1964	2017-08-30
YEMA	-0.003	-0.012	1965	2017-09-06
YEMA	-0.003	-0.013	1966	2017-09-13
YEMA	-0.003	-0.013	1967	2017-09-20
YEMA	-0.003	-0.013	1968	2017-09-27
YEMA	-0.003	-0.013	1969	2017-10-04
