station	d_lat	d_lon	gpsweek	date
PRNA	0.021	0.001	1821	2014-12-03
PRNA	0.022	0.001	1822	2014-12-10
PRNA	0.022	0.000	1823	2014-12-17
PRNA	0.023	0.002	1824	2014-12-24
PRNA	0.023	0.003	1825	2014-12-31
PRNA	0.027	0.003	1826	2015-01-07
PRNA	0.028	0.002	1827	2015-01-14
PRNA	0.028	0.002	1828	2015-01-21
PRNA	0.024	0.002	1830	2015-02-04
PRNA	0.024	0.003	1831	2015-02-11
PRNA	0.023	0.002	1832	2015-02-18
PRNA	0.022	0.002	1833	2015-02-25
PRNA	0.020	0.003	1834	2015-03-04
PRNA	0.023	0.003	1835	2015-03-11
PRNA	0.023	0.003	1836	2015-03-18
PRNA	0.021	0.003	1837	2015-03-25
PRNA	0.022	0.004	1838	2015-04-01
PRNA	0.022	0.003	1839	2015-04-08
PRNA	0.022	0.001	1840	2015-04-15
PRNA	0.021	0.001	1841	2015-04-22
PRNA	0.020	0.002	1842	2015-04-29
PRNA	0.019	-0.000	1843	2015-05-06
PRNA	0.019	-0.001	1844	2015-05-13
PRNA	0.019	0.001	1845	2015-05-20
PRNA	0.019	-0.001	1846	2015-05-27
PRNA	0.019	0.000	1847	2015-06-03
PRNA	0.019	-0.001	1848	2015-06-10
PRNA	0.018	-0.001	1849	2015-06-17
PRNA	0.018	-0.000	1850	2015-06-24
PRNA	0.018	0.001	1851	2015-07-01
PRNA	0.018	0.001	1852	2015-07-08
PRNA	0.019	-0.000	1853	2015-07-15
PRNA	0.018	0.001	1854	2015-07-22
PRNA	0.019	0.002	1855	2015-07-29
PRNA	0.019	0.002	1856	2015-08-05
PRNA	0.018	0.002	1858	2015-08-19
PRNA	0.019	0.002	1859	2015-08-26
PRNA	0.019	0.002	1860	2015-09-02
PRNA	0.018	0.002	1861	2015-09-09
PRNA	0.020	0.003	1862	2015-09-16
PRNA	0.018	0.000	1863	2015-09-23
PRNA	0.018	0.001	1864	2015-09-30
PRNA	0.018	0.000	1865	2015-10-07
PRNA	0.019	0.000	1866	2015-10-14
