station	d_lat	d_lon	gpsweek	date
PEJO	-0.018	0.022	1905	2016-07-13
PEJO	-0.017	0.022	1906	2016-07-20
PEJO	-0.018	0.022	1907	2016-07-27
PEJO	-0.017	0.022	1908	2016-08-03
PEJO	-0.017	0.022	1909	2016-08-10
PEJO	-0.017	0.021	1910	2016-08-17
PEJO	-0.016	0.022	1911	2016-08-24
PEJO	-0.016	0.022	1912	2016-08-31
PEJO	-0.017	0.022	1913	2016-09-07
PEJO	-0.016	0.021	1914	2016-09-14
PEJO	-0.016	0.021	1915	2016-09-21
PEJO	-0.017	0.022	1916	2016-09-28
PEJO	-0.018	0.021	1917	2016-10-05
PEJO	-0.017	0.021	1918	2016-10-12
PEJO	-0.017	0.021	1919	2016-10-19
PEJO	-0.017	0.022	1920	2016-10-26
PEJO	-0.017	0.022	1921	2016-11-02
PEJO	-0.016	0.022	1922	2016-11-09
PEJO	-0.017	0.022	1923	2016-11-16
PEJO	-0.017	0.022	1924	2016-11-23
PEJO	-0.017	0.022	1925	2016-11-30
PEJO	-0.017	0.022	1926	2016-12-07
PEJO	-0.016	0.022	1927	2016-12-14
PEJO	-0.017	0.023	1928	2016-12-21
PEJO	-0.015	0.023	1929	2016-12-28
PEJO	-0.016	0.023	1930	2017-01-04
PEJO	-0.017	0.024	1931	2017-01-11
PEJO	-0.016	0.024	1932	2017-01-18
PEJO	-0.016	0.024	1933	2017-01-25
PEJO	-0.016	0.024	1934	2017-02-01
PEJO	-0.017	0.024	1936	2017-02-15
PEJO	-0.016	0.025	1937	2017-02-22
PEJO	-0.018	0.024	1938	2017-03-01
PEJO	-0.018	0.023	1939	2017-03-08
PEJO	-0.018	0.023	1940	2017-03-15
PEJO	-0.018	0.023	1941	2017-03-22
PEJO	-0.019	0.024	1942	2017-03-29
PEJO	-0.019	0.022	1943	2017-04-05
PEJO	-0.017	0.021	1944	2017-04-12
PEJO	-0.018	0.022	1945	2017-04-19
PEJO	-0.018	0.022	1946	2017-04-26
PEJO	-0.018	0.022	1947	2017-05-03
PEJO	-0.018	0.021	1948	2017-05-10
PEJO	-0.019	0.021	1949	2017-05-17
PEJO	-0.018	0.021	1950	2017-05-24
PEJO	-0.017	0.022	1951	2017-05-31
PEJO	-0.017	0.022	1952	2017-06-07
PEJO	-0.017	0.021	1953	2017-06-14
PEJO	-0.017	0.022	1954	2017-06-21
