station	d_lat	d_lon	gpsweek	date
JBAL	0.008	0.017	1939	2017-03-08
JBAL	0.006	0.018	1940	2017-03-15
JBAL	0.006	0.018	1941	2017-03-22
JBAL	0.008	0.017	1942	2017-03-29
JBAL	0.007	0.021	1943	2017-04-05
JBAL	0.006	0.020	1944	2017-04-12
JBAL	0.007	0.020	1945	2017-04-19
JBAL	0.007	0.020	1946	2017-04-26
JBAL	0.008	0.020	1947	2017-05-03
JBAL	0.007	0.020	1948	2017-05-10
JBAL	0.007	0.020	1949	2017-05-17
JBAL	0.007	0.020	1950	2017-05-24
JBAL	0.006	0.020	1951	2017-05-31
JBAL	0.007	0.018	1952	2017-06-07
JBAL	0.008	0.018	1953	2017-06-14
JBAL	0.006	0.019	1954	2017-06-21
JBAL	0.008	0.019	1955	2017-06-28
JBAL	0.010	0.018	1956	2017-07-05
JBAL	0.009	0.018	1957	2017-07-12
JBAL	0.006	0.021	1958	2017-07-19
JBAL	0.009	0.020	1959	2017-07-26
JBAL	0.009	0.020	1960	2017-08-02
JBAL	0.009	0.020	1961	2017-08-09
JBAL	0.008	0.018	1962	2017-08-16
JBAL	0.009	0.019	1963	2017-08-23
JBAL	0.010	0.018	1964	2017-08-30
JBAL	0.010	0.019	1965	2017-09-06
JBAL	0.010	0.022	1966	2017-09-13
JBAL	0.010	0.019	1967	2017-09-20
JBAL	0.010	0.018	1968	2017-09-27
JBAL	0.009	0.014	1969	2017-10-04
